Id,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,_source,date,day_of_week,is_weekend,week_number,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,sleep_efficiency
4319703577,1251,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,67,836,1593,month2,2016-05-01,Sunday,True,17,1.0,484.0,500.0,0.968
4319703577,9261,6.23999977111816,6.23999977111816,0.0,0.0,0.439999997615814,5.71000003814697,0.0,0,11,344,585,2270,month2,2016-05-02,Monday,False,18,1.0,478.0,506.0,0.945
4319703577,9648,6.46999979019165,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8,26,287,669,2235,month2,2016-05-03,Tuesday,False,18,1.0,474.0,512.0,0.926
4319703577,10429,7.01999998092651,7.01999998092651,0.0,0.589999973773956,0.579999983310699,5.84999990463257,0.0,8,13,313,1106,2282,month2,2016-05-04,Wednesday,False,18,,,,
4319703577,13658,9.48999977111816,9.48999977111816,0.0,2.63000011444092,1.4099999666214,5.44999980926514,0.0,27,34,328,957,2530,month2,2016-05-05,Thursday,False,18,,,,
4319703577,9524,6.42000007629395,6.42000007629395,0.0,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6,11,314,692,2266,month2,2016-05-06,Friday,False,18,1.0,450.0,491.0,0.916
4319703577,7937,5.32999992370605,5.32999992370605,0.0,0.189999997615814,1.04999995231628,4.07999992370605,0.0,3,28,279,586,2158,month2,2016-05-07,Saturday,True,18,1.0,507.0,530.0,0.957
4319703577,3672,2.46000003814697,2.46000003814697,0.0,0.0,0.0,2.46000003814697,0.0,0,0,153,603,1792,month2,2016-05-08,Sunday,True,18,1.0,602.0,638.0,0.944
4319703577,10378,6.96000003814697,6.96000003814697,0.0,0.140000000596046,0.560000002384186,6.25,0.0,2,14,374,490,2345,month2,2016-05-09,Monday,False,19,1.0,535.0,565.0,0.947
4319703577,9487,6.36999988555908,6.36999988555908,0.0,0.209999993443489,0.46000000834465,5.69999980926514,0.0,3,12,329,555,2260,month2,2016-05-10,Tuesday,False,19,1.0,487.0,517.0,0.942
4319703577,9129,6.13000011444092,6.13000011444092,0.0,0.200000002980232,0.740000009536743,5.17999982833862,0.0,3,18,311,574,2232,month2,2016-05-11,Wednesday,False,19,1.0,529.0,558.0,0.948
4319703577,17,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,0,257,month2,2016-05-12,Thursday,False,19,1.0,302.0,321.0,0.941
4388161847,10122,7.78000020980835,7.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2955,month2,2016-04-12,Tuesday,False,15,,,,
4388161847,10993,8.44999980926514,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1,14,150,1275,3092,month2,2016-04-13,Wednesday,False,15,,,,
4388161847,8863,6.82000017166138,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10,35,219,945,2998,month2,2016-04-14,Thursday,False,15,,,,
4388161847,8758,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,month2,2016-04-15,Friday,False,15,1.0,499.0,526.0,0.949
4388161847,6580,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,month2,2016-04-16,Saturday,True,15,2.0,426.0,448.0,0.951
4388161847,4660,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0,0,201,721,2572,month2,2016-04-17,Sunday,True,15,2.0,619.0,641.0,0.966
4388161847,11009,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27,8,239,1017,3274,month2,2016-04-18,Monday,False,16,1.0,99.0,104.0,0.952
4388161847,10181,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20,16,249,704,3015,month2,2016-04-19,Tuesday,False,16,1.0,329.0,338.0,0.973
4388161847,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,month2,2016-04-20,Wednesday,False,16,1.0,421.0,451.0,0.933
4388161847,10055,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,month2,2016-04-21,Thursday,False,16,1.0,442.0,458.0,0.965
4388161847,12139,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77,25,220,945,3544,month2,2016-04-22,Friday,False,16,1.0,82.0,85.0,0.965
4388161847,13236,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58,5,215,749,3306,month2,2016-04-23,Saturday,True,16,1.0,478.0,501.0,0.954
4388161847,10243,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14,8,239,584,2885,month2,2016-04-24,Sunday,True,16,3.0,552.0,595.0,0.928
4388161847,12961,9.97000026702881,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11,31,301,1054,3288,month2,2016-04-25,Monday,False,17,,,,
4388161847,9461,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,month2,2016-04-26,Tuesday,False,17,1.0,319.0,346.0,0.922
4388161847,11193,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,month2,2016-04-27,Wednesday,False,17,1.0,439.0,500.0,0.878
4388161847,10074,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,month2,2016-04-28,Thursday,False,17,1.0,428.0,458.0,0.934
4388161847,9232,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13,16,236,1175,2979,month2,2016-04-29,Friday,False,17,,,,
4388161847,12533,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,month2,2016-04-30,Saturday,True,17,2.0,409.0,430.0,0.951
4388161847,10255,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,month2,2016-05-01,Sunday,True,17,1.0,547.0,597.0,0.916
4388161847,10096,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,month2,2016-05-02,Monday,False,18,2.0,368.0,376.0,0.979
4388161847,12727,9.78999996185303,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18,18,306,984,3290,month2,2016-05-03,Tuesday,False,18,,,,
4388161847,12375,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,month2,2016-05-04,Wednesday,False,18,1.0,390.0,414.0,0.942
4388161847,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,month2,2016-05-05,Thursday,False,18,1.0,471.0,495.0,0.952
4388161847,13175,10.1300001144409,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33,45,262,1100,3425,month2,2016-05-06,Friday,False,18,,,,
4388161847,22770,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,month2,2016-05-07,Saturday,True,18,1.0,472.0,496.0,0.952
4388161847,17298,14.3800001144409,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107,38,178,576,3934,month2,2016-05-08,Sunday,True,18,2.0,529.0,541.0,0.978
4388161847,10218,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,month2,2016-05-09,Monday,False,19,1.0,62.0,65.0,0.954
4388161847,10299,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13,14,267,648,3061,month2,2016-05-10,Tuesday,False,19,1.0,354.0,375.0,0.944
4388161847,10201,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8,18,256,858,2954,month2,2016-05-11,Wednesday,False,19,1.0,469.0,494.0,0.949
4388161847,3369,2.58999991416931,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0,0,108,825,1623,month2,2016-05-12,Thursday,False,19,,,,
4445114986,2961,1.99000000953674,1.99000000953674,0.0,0.0,0.0,1.99000000953674,0.0,0,0,194,840,2095,month2,2016-04-13,Wednesday,False,15,2.0,370.0,406.0,0.911
4445114986,3974,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.67000007629395,0.0,0,0,231,717,2194,month2,2016-04-14,Thursday,False,15,1.0,441.0,492.0,0.896
4445114986,7198,4.82999992370605,4.82999992370605,0.0,0.0,0.0,4.82999992370605,0.0,0,0,350,711,2496,month2,2016-04-15,Friday,False,15,2.0,337.0,379.0,0.889
4445114986,3945,2.65000009536743,2.65000009536743,0.0,0.0,0.0,2.65000009536743,0.0,0,0,225,716,2180,month2,2016-04-16,Saturday,True,15,1.0,462.0,499.0,0.926
4445114986,2268,1.51999998092651,1.51999998092651,0.0,0.0,0.0,1.51999998092651,0.0,0,0,114,1219,1933,month2,2016-04-17,Sunday,True,15,1.0,98.0,107.0,0.916
4445114986,6155,4.23999977111816,4.23999977111816,0.0,2.0,0.28999999165535,1.95000004768372,0.0,25,6,162,1247,2248,month2,2016-04-18,Monday,False,16,,,,
4445114986,2064,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,121,895,1954,month2,2016-04-19,Tuesday,False,16,2.0,388.0,424.0,0.915
4445114986,2072,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,137,841,1974,month2,2016-04-20,Wednesday,False,16,1.0,439.0,462.0,0.95
4445114986,3809,2.55999994277954,2.55999994277954,0.0,0.0,0.0,2.53999996185303,0.0,0,0,215,756,2150,month2,2016-04-21,Thursday,False,16,1.0,436.0,469.0,0.93
4445114986,6831,4.57999992370605,4.57999992370605,0.0,0.0,0.0,4.57999992370605,0.0,0,0,317,706,2432,month2,2016-04-22,Friday,False,16,1.0,388.0,417.0,0.93
4445114986,4363,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0,0,201,1239,2149,month2,2016-04-23,Saturday,True,16,,,,
4445114986,5002,3.35999989509583,3.35999989509583,0.0,0.0,0.0,3.35999989509583,0.0,0,0,244,1196,2247,month2,2016-04-24,Sunday,True,16,,,,
4445114986,3385,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,179,916,2070,month2,2016-04-25,Monday,False,17,1.0,328.0,345.0,0.951
4445114986,6326,4.40999984741211,4.40999984741211,0.0,2.41000008583069,0.0399999991059303,1.96000003814697,0.0,29,1,180,839,2291,month2,2016-04-26,Tuesday,False,17,2.0,353.0,391.0,0.903
4445114986,7243,5.03000020980835,5.03000020980835,0.0,2.61999988555908,0.0299999993294477,2.38000011444092,0.0,32,1,194,839,2361,month2,2016-04-27,Wednesday,False,17,1.0,332.0,374.0,0.888
4445114986,4493,3.00999999046326,3.00999999046326,0.0,0.0,0.0,3.00999999046326,0.0,0,0,236,762,2203,month2,2016-04-28,Thursday,False,17,1.0,419.0,442.0,0.948
4445114986,4676,3.14000010490417,3.14000010490417,0.0,0.0,0.0,3.13000011444092,0.0,0,0,226,1106,2196,month2,2016-04-29,Friday,False,17,1.0,106.0,108.0,0.981
4445114986,6222,4.17999982833862,4.17999982833862,0.0,0.0,0.0,4.17999982833862,0.0,0,0,290,797,2363,month2,2016-04-30,Saturday,True,17,1.0,322.0,353.0,0.912
4445114986,5232,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0,0,240,741,2246,month2,2016-05-01,Sunday,True,17,2.0,439.0,459.0,0.956
4445114986,6910,4.75,4.75,0.0,2.21000003814697,0.189999997615814,2.34999990463257,0.0,27,4,200,667,2336,month2,2016-05-02,Monday,False,18,1.0,502.0,542.0,0.926
4445114986,7502,5.17999982833862,5.17999982833862,0.0,2.48000001907349,0.109999999403954,2.57999992370605,0.0,30,2,233,725,2421,month2,2016-05-03,Tuesday,False,18,2.0,417.0,450.0,0.927
4445114986,2923,1.96000003814697,1.96000003814697,0.0,0.0,0.0,1.96000003814697,0.0,0,0,180,897,2070,month2,2016-05-04,Wednesday,False,18,2.0,337.0,363.0,0.928
4445114986,3800,2.54999995231628,2.54999995231628,0.0,0.119999997317791,0.239999994635582,2.1800000667572,0.0,2,6,185,734,2120,month2,2016-05-05,Thursday,False,18,2.0,462.0,513.0,0.901
4445114986,4514,3.02999997138977,3.02999997138977,0.0,0.0,0.0,3.02999997138977,0.0,0,0,229,809,2211,month2,2016-05-06,Friday,False,18,2.0,374.0,402.0,0.93
4445114986,5183,3.58999991416931,3.58999991416931,0.0,2.13000011444092,0.189999997615814,1.25,0.0,26,4,108,866,2123,month2,2016-05-07,Saturday,True,18,2.0,401.0,436.0,0.92
4445114986,7303,4.90000009536743,4.90000009536743,0.0,0.0,0.25,4.65000009536743,0.0,0,8,308,733,2423,month2,2016-05-08,Sunday,True,18,1.0,361.0,391.0,0.923
4445114986,5275,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,266,641,2281,month2,2016-05-09,Monday,False,19,1.0,457.0,533.0,0.857
4445114986,3915,2.63000011444092,2.63000011444092,0.0,0.0,0.0,2.63000011444092,0.0,0,0,231,783,2181,month2,2016-05-10,Tuesday,False,19,1.0,405.0,426.0,0.951
4445114986,9105,6.1100001335144,6.1100001335144,0.0,2.25,1.0,2.85999989509583,0.0,34,22,232,622,2499,month2,2016-05-11,Wednesday,False,19,1.0,499.0,530.0,0.942
4445114986,768,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,58,380,1212,month2,2016-05-12,Thursday,False,19,1.0,483.0,501.0,0.964
4558609924,4978,3.28999996185303,3.28999996185303,0.0,1.24000000953674,0.439999997615814,1.61000001430511,0.0,19,7,127,1287,1722,month2,2016-04-13,Wednesday,False,15,,,,
4558609924,6799,4.48999977111816,4.48999977111816,0.0,0.0,0.0,4.48999977111816,0.0,0,0,279,1161,1922,month2,2016-04-14,Thursday,False,15,,,,
4558609924,7795,5.15000009536743,5.15000009536743,0.0,0.589999973773956,0.839999973773956,3.73000001907349,0.0,17,30,262,1131,2121,month2,2016-04-15,Friday,False,15,,,,
4558609924,7289,4.82000017166138,4.82000017166138,0.0,0.550000011920929,0.75,3.5,0.0,8,12,308,1112,1997,month2,2016-04-16,Saturday,True,15,,,,
4558609924,9634,6.40000009536743,6.40000009536743,0.0,0.550000011920929,1.13999998569489,4.71000003814697,0.0,7,19,304,1110,2117,month2,2016-04-17,Sunday,True,15,,,,
4558609924,8940,5.90999984741211,5.90999984741211,0.0,0.980000019073486,0.930000007152557,4.0,0.0,14,15,331,1080,2116,month2,2016-04-18,Monday,False,16,,,,
4558609924,5401,3.5699999332428,3.5699999332428,0.0,0.0500000007450581,0.360000014305115,3.16000008583069,0.0,1,9,248,1182,1876,month2,2016-04-19,Tuesday,False,16,,,,
4558609924,4803,3.17000007629395,3.17000007629395,0.0,0.0,0.0,3.17000007629395,0.0,0,0,222,1218,1788,month2,2016-04-20,Wednesday,False,16,,,,
4558609924,13743,9.07999992370605,9.07999992370605,0.0,0.419999986886978,0.970000028610229,7.69999980926514,0.0,6,21,432,844,2486,month2,2016-04-21,Thursday,False,16,1.0,126.0,137.0,0.92
4558609924,9601,6.34999990463257,6.34999990463257,0.0,1.37000000476837,1.5,3.47000002861023,0.0,20,25,273,1122,2094,month2,2016-04-22,Friday,False,16,,,,
4558609924,6890,4.55000019073486,4.55000019073486,0.0,0.340000003576279,0.200000002980232,4.01000022888184,0.0,5,5,308,1122,2085,month2,2016-04-23,Saturday,True,16,,,,
4558609924,8563,5.65999984741211,5.65999984741211,0.0,0.0,0.0,5.65000009536743,0.0,0,0,395,1045,2173,month2,2016-04-24,Sunday,True,16,,,,
4558609924,8095,5.34999990463257,5.34999990463257,0.0,0.589999973773956,0.25,4.51000022888184,0.0,18,10,340,993,2225,month2,2016-04-25,Monday,False,17,,,,
4558609924,9148,6.05000019073486,6.05000019073486,0.0,0.430000007152557,2.02999997138977,3.58999991416931,0.0,12,41,283,1062,2223,month2,2016-04-26,Tuesday,False,17,1.0,103.0,121.0,0.851
4558609924,9557,6.32000017166138,6.32000017166138,0.0,1.96000003814697,0.889999985694885,3.46000003814697,0.0,27,14,312,1087,2098,month2,2016-04-27,Wednesday,False,17,,,,
4558609924,9451,6.25,6.25,0.0,0.0199999995529652,0.270000010728836,5.94999980926514,0.0,1,11,367,985,2185,month2,2016-04-28,Thursday,False,17,,,,
4558609924,7833,5.17999982833862,5.17999982833862,0.0,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15,29,197,1096,1918,month2,2016-04-29,Friday,False,17,1.0,171.0,179.0,0.955
4558609924,10319,6.82000017166138,6.82000017166138,0.0,0.469999998807907,1.88999998569489,4.46000003814697,0.0,7,29,293,1111,2105,month2,2016-04-30,Saturday,True,17,,,,
4558609924,3428,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,190,1121,1692,month2,2016-05-01,Sunday,True,17,1.0,115.0,129.0,0.891
4558609924,7891,5.21999979019165,5.21999979019165,0.0,0.0,0.0,5.21999979019165,0.0,0,0,383,1057,2066,month2,2016-05-02,Monday,False,18,,,,
4558609924,5267,3.48000001907349,3.48000001907349,0.0,0.600000023841858,0.280000001192093,2.59999990463257,0.0,21,10,237,1172,1953,month2,2016-05-03,Tuesday,False,18,,,,
4558609924,5232,3.46000003814697,3.46000003814697,0.0,0.0,0.0,3.46000003814697,0.0,0,0,252,1188,1842,month2,2016-05-04,Wednesday,False,18,,,,
4558609924,10611,7.01000022888184,7.01000022888184,0.0,1.00999999046326,0.5,5.51000022888184,0.0,14,8,370,1048,2262,month2,2016-05-05,Thursday,False,18,,,,
4558609924,3755,2.48000001907349,2.48000001907349,0.0,0.0,0.0,2.48000001907349,0.0,0,0,202,1238,1722,month2,2016-05-06,Friday,False,18,,,,
4558609924,8237,5.44000005722046,5.44000005722046,0.0,1.61000001430511,1.0,2.82999992370605,0.0,23,16,233,1116,1973,month2,2016-05-07,Saturday,True,18,,,,
4558609924,6543,4.32999992370605,4.32999992370605,0.0,1.79999995231628,0.5,2.01999998092651,0.0,66,35,238,1019,2666,month2,2016-05-08,Sunday,True,18,1.0,123.0,134.0,0.918
4558609924,11451,7.57000017166138,7.57000017166138,0.0,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6,30,339,1065,2223,month2,2016-05-09,Monday,False,19,,,,
4558609924,6435,4.25,4.25,0.0,0.740000009536743,1.12000000476837,2.39000010490417,0.0,11,18,220,1191,1889,month2,2016-05-10,Tuesday,False,19,,,,
4558609924,9108,6.01999998092651,6.01999998092651,0.0,0.259999990463257,1.82000005245209,3.94000005722046,0.0,4,31,324,1081,2131,month2,2016-05-11,Wednesday,False,19,,,,
4558609924,6307,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.17000007629395,0.0,0,0,247,736,1452,month2,2016-05-12,Thursday,False,19,,,,
4702921684,6877,5.57999992370605,5.57999992370605,0.0,0.0,0.0,5.57999992370605,0.0,0,0,258,777,2898,month2,2016-04-13,Wednesday,False,15,2.0,400.0,430.0,0.93
4702921684,7860,6.36999988555908,6.36999988555908,0.0,0.0,0.0,6.36999988555908,0.0,0,0,271,772,2984,month2,2016-04-14,Thursday,False,15,1.0,384.0,415.0,0.925
4702921684,6506,5.28000020980835,5.28000020980835,0.0,0.0700000002980232,0.419999986886978,4.78999996185303,0.0,1,8,256,944,2896,month2,2016-04-15,Friday,False,15,1.0,253.0,257.0,0.984
4702921684,11140,9.02999973297119,9.02999973297119,0.0,0.239999994635582,1.25,7.53999996185303,0.0,3,24,335,556,3328,month2,2016-04-16,Saturday,True,15,2.0,382.0,406.0,0.941
4702921684,12692,10.289999961853,10.289999961853,0.0,0.959999978542328,3.46000003814697,5.88000011444092,0.0,12,66,302,437,3394,month2,2016-04-17,Sunday,True,15,1.0,591.0,612.0,0.966
4702921684,9105,7.38000011444092,7.38000011444092,0.0,1.82000005245209,1.49000000953674,4.07000017166138,0.0,22,30,191,890,3013,month2,2016-04-18,Monday,False,16,1.0,293.0,312.0,0.939
4702921684,6708,5.44000005722046,5.44000005722046,0.0,0.879999995231628,0.370000004768372,4.19000005722046,0.0,10,8,179,757,2812,month2,2016-04-19,Tuesday,False,16,1.0,457.0,487.0,0.938
4702921684,8793,7.13000011444092,7.13000011444092,0.0,0.159999996423721,1.23000001907349,5.73000001907349,0.0,2,29,260,717,3061,month2,2016-04-20,Wednesday,False,16,1.0,454.0,468.0,0.97
4702921684,6530,5.30000019073486,5.30000019073486,0.0,0.310000002384186,2.04999995231628,2.94000005722046,0.0,4,41,144,901,2729,month2,2016-04-21,Thursday,False,16,1.0,425.0,434.0,0.979
4702921684,1664,1.35000002384186,1.35000002384186,0.0,0.0,0.0,1.35000002384186,0.0,0,0,72,1341,2241,month2,2016-04-22,Friday,False,16,,,,
4702921684,15126,12.2700004577637,12.2700004577637,0.0,0.759999990463257,3.24000000953674,8.27000045776367,0.0,9,66,408,469,3691,month2,2016-04-23,Saturday,True,16,1.0,465.0,475.0,0.979
4702921684,15050,12.2200002670288,12.2200002670288,0.0,1.20000004768372,5.11999988555908,5.88000011444092,0.0,15,95,281,542,3538,month2,2016-04-24,Sunday,True,16,1.0,480.0,506.0,0.949
4702921684,9167,7.42999982833862,7.42999982833862,0.0,0.490000009536743,0.819999992847443,6.1100001335144,0.0,6,15,270,730,3064,month2,2016-04-25,Monday,False,17,1.0,370.0,380.0,0.974
4702921684,6108,4.94999980926514,4.94999980926514,0.0,0.0700000002980232,0.349999994039536,4.53999996185303,0.0,1,8,216,765,2784,month2,2016-04-26,Tuesday,False,17,1.0,421.0,429.0,0.981
4702921684,7047,5.71999979019165,5.71999979019165,0.0,0.0900000035762787,0.800000011920929,4.78000020980835,0.0,1,16,238,733,2908,month2,2016-04-27,Wednesday,False,17,1.0,432.0,449.0,0.962
4702921684,9023,7.32000017166138,7.32000017166138,0.0,1.12999999523163,0.419999986886978,5.76999998092651,0.0,14,9,232,738,3033,month2,2016-04-28,Thursday,False,17,1.0,442.0,461.0,0.959
4702921684,9930,8.05000019073486,8.05000019073486,0.0,1.05999994277954,0.920000016689301,6.07000017166138,0.0,12,19,267,692,3165,month2,2016-04-29,Friday,False,17,1.0,433.0,447.0,0.969
4702921684,10144,8.22999954223633,8.22999954223633,0.0,0.319999992847443,2.02999997138977,5.88000011444092,0.0,4,36,263,728,3115,month2,2016-04-30,Saturday,True,17,1.0,479.0,501.0,0.956
4702921684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2017,month2,2016-05-01,Sunday,True,17,,,,
4702921684,7245,5.92000007629395,5.92000007629395,0.0,0.379999995231628,1.74000000953674,3.75999999046326,0.0,5,40,195,1131,2859,month2,2016-05-02,Monday,False,18,,,,
4702921684,9454,7.67000007629395,7.67000007629395,0.0,0.0,0.0,7.67000007629395,0.0,0,0,313,729,3145,month2,2016-05-03,Tuesday,False,18,1.0,327.0,373.0,0.877
4702921684,8161,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,0.0,4,15,251,757,3004,month2,2016-05-04,Wednesday,False,18,1.0,412.0,434.0,0.949
